subject,chamber_key,chamber_label,phase_percent,cardiac_phase,modeled_volume_ml,change_from_0_ml,change_from_0_percent,change_from_previous_1pct_ml,measured_count,measured_mean_ml,measured_min_ml,measured_max_ml,model,model_residual_rmse_ml,cycle_offsets_ml,phase_kind
nix,heart_ventricle_right,Правый желудочек,44.0,Уменьшение объёма желудочков,129.98923582218413,-98.8836661117802,-43.20461936569086,0.7225637284923323,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,45.0,Раннее и среднее наполнение,131.02453966330995,-97.84836227065438,-42.752270558830126,1.035303841125824,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,46.0,Раннее и среднее наполнение,132.3639469766645,-96.50895495729984,-42.16705173124651,1.3394073133545419,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,47.0,Раннее и среднее наполнение,133.99637412888538,-94.87652780507895,-41.45380558527337,1.6324271522208846,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,48.0,Раннее и среднее наполнение,135.90842566737803,-92.9644762665863,-40.618384911905785,1.9120515384926478,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,49.0,Раннее и среднее наполнение,138.08455683914343,-90.7883450948209,-39.66758158246959,2.1761311717654053,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,50.0,Раннее и среднее наполнение,140.5072610840258,-88.36564084993853,-38.60904462837382,2.422704244882368,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,51.0,Раннее и среднее наполнение,143.157279773045,-85.71562216091934,-37.45118860145815,2.6500186890191912,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,52.0,Раннее и среднее наполнение,146.0138311459697,-82.85907078799463,-36.203093545736394,2.856551372924713,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,53.0,Раннее и среднее наполнение,149.05485513278245,-79.81804680118188,-34.87439802909102,3.041023986812746,1,135.24492721557615,135.24492721557615,135.24492721557615,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,54.0,Раннее и среднее наполнение,152.2572705252991,-76.61563140866522,-33.47518677889215,3.202415392516656,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,55.0,Раннее и среднее наполнение,155.5972408012593,-73.27566113270504,-32.01587453714679,3.3399702759601837,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,56.0,Раннее и среднее наполнение,159.05044479615543,-69.8224571378089,-30.507087797556068,3.4532039948961426,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,57.0,Раннее и среднее наполнение,162.59234836949523,-66.2805535644691,-28.959546108080865,3.5419035733397948,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,58.0,Раннее и среднее наполнение,166.19847322274993,-62.674428711214404,-27.383944618003568,3.6061248532546983,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,59.0,Раннее и среднее наполнение,169.84465909565432,-59.02824283831001,-25.79083951814495,3.6461858729043968,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,60.0,Раннее и среднее наполнение,173.5073156946125,-55.36558623935184,-24.190537967367682,3.662656598958165,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,61.0,Раннее и среднее наполнение,177.1636608896181,-51.70924104434624,-22.59299401869151,3.656345195005599,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,62.0,Раннее и среднее наполнение,180.79194195137288,-48.08095998259145,-21.007711955548164,3.628281061754791,1,186.43030807495114,186.43030807495114,186.43030807495114,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,63.0,Раннее и среднее наполнение,184.37163688438474,-44.50126504957959,-19.44365832457498,3.579694933011865,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,64.0,Раннее и среднее наполнение,187.88363324020676,-40.989268693757566,-17.90918380786906,3.5119963558220206,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,65.0,Раннее и среднее наполнение,191.31038216240873,-37.5625197715556,-16.411955917085084,3.4267489222019663,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,66.0,Раннее и среднее наполнение,194.6360258154995,-34.236876118464835,-14.958903316716388,3.325643653090765,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,67.0,Раннее и среднее наполнение,197.8464967774963,-31.02640515646803,-13.556172397123683,3.210470961996805,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,68.0,Раннее и среднее наполнение,200.92958842338518,-27.943313510579145,-12.209096522331642,3.083091645888885,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,69.0,Раннее и среднее наполнение,203.87499578725803,-24.9979061467063,-10.922178176391906,2.945407363872846,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,70.0,Раннее и среднее наполнение,206.67432685717557,-22.198575076788757,-9.699084028389526,2.7993310699175424,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,71.0,Раннее и среднее наполнение,209.3210847214268,-19.551817212537543,-8.542652733165738,2.6467578642512137,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,72.0,Раннее и среднее наполнение,211.81062144052365,-17.06228049344068,-7.454915085737666,2.4895367190968614,1,208.42274414062496,208.42274414062496,208.42274414062496,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,73.0,Раннее и среднее наполнение,214.14006495880676,-14.732836975157568,-6.437125955351572,2.3294435182831137,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,74.0,Раннее и среднее наполнение,216.30822078604092,-12.564681147923409,-5.489807243125986,2.168155827234159,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,75.0,Раннее и среднее наполнение,218.3154505663127,-10.557451367651623,-4.6128009381808415,2.0072297802717856,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,76.0,Раннее и среднее наполнение,220.16353000284937,-8.709371931114958,-3.805331193654299,1.8480794365366648,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,77.0,Раннее и среднее наполнение,221.8554889175662,-7.017413016398137,-3.0660742084804955,1.691958914716821,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,78.0,Раннее и среднее наполнение,223.39543648839205,-5.477465445572278,-2.393234585347577,1.5399475708258592,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,79.0,Раннее и среднее наполнение,224.7883749216199,-4.084527012344438,-1.7846267416677086,1.3929384332278403,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,80.0,Поздняя диастола,226.0400049773773,-2.832896956587035,-1.2377598801121499,1.2516300557574027,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,81.0,Поздняя диастола,227.15652687136526,-1.7163750625990701,-0.749924979364437,1.116521893987965,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,82.0,Поздняя диастола,228.14444012370174,-0.728461810262587,-0.3182822449084719,0.9879132523364831,1,218.46806564331052,218.46806564331052,218.46806564331052,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",measured_phase_reference
nix,heart_ventricle_right,Правый желудочек,83.0,Поздняя диастола,229.0103459153812,0.13744398141687952,0.06005253582031114,0.8659057916794666,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,84.0,Поздняя диастола,229.7607554447895,0.887853510825181,0.38792425985027684,0.7504095294083015,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,85.0,Поздняя диастола,230.4019076520832,1.5290057181188672,0.6680588681311099,0.6411522072936862,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
nix,heart_ventricle_right,Правый желудочек,86.0,Поздняя диастола,230.93959950013354,2.0666975661692106,0.9029891912523159,0.5376918480503434,0,,,,periodic_fourier_ridge_with_cycle_contrasts,5.622446517443634,"{""1"": -3.667530379129279, ""2"": 3.667530379129279}",periodic_model
