point_id,kind,model,rho1,rho2,L_mm,Z,dZ_dlogrho1,dZ_dlogrho2,relative_residual,reciprocity_abs,elapsed_seconds
g0_2,grid,variable_transverse,1.37741046831956,13.1702381285837,130,13.4273037260608,13.0519729431065,0.383469423153735,4.10502168331846e-10,0,12.8818931
g0_2,grid,variable_transverse,1.37741046831956,13.1702381285837,140,13.1129159742941,12.7068895241409,0.426558307656057,4.45415673209528e-10,8.88178419700125e-15,14.566073
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,50,24.0065843669969,23.8441025215485,0.0757016350740959,2.50941900432671e-10,0,1.6610446
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,60,23.5026047093808,23.646654590131,0.117572426852848,1.47458414801609e-10,7.105427357601e-15,3.2973935
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,70,18.402721267692,18.3008697733733,0.141525532802645,2.62886619087979e-10,3.5527136788005e-15,4.9751295
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,80,19.1594816523746,18.9857110649464,0.183435047416749,3.29731837411155e-10,0,6.5994807
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,90,16.5228704016767,16.2773271171208,0.217743358854367,2.47033698343898e-10,3.5527136788005e-15,8.4035547
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,110,15.5456158431774,15.3788879973142,0.287250129556745,5.00615663581902e-10,7.105427357601e-15,10.0292509
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,120,14.5705675780551,14.2242891026245,0.333878951783208,4.13980808407102e-10,3.5527136788005e-15,11.6836113
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,130,13.4821744799131,13.1454374071504,0.344787057565237,5.71565623495656e-10,1.77635683940025e-15,13.2443081
g0_3,grid,variable_transverse,1.37741046831956,15.3137875396276,140,13.1739375508889,12.8111319309306,0.383342398325777,4.33616681773924e-10,5.32907051820075e-15,14.9173337
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,50,24.0173936757136,23.8628435069128,0.0677731989213428,3.16563705706108e-10,3.5527136788005e-15,1.6116514
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,60,23.5193974718069,23.6757302759684,0.105320093747034,2.84261995253383e-10,1.4210854715202e-14,3.2833541
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,70,18.4229360091391,18.3358743895169,0.12678723929384,2.5368510309071e-10,1.77635683940025e-14,5.0197491
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,80,19.1856863813034,19.030878443013,0.164381949301723,3.86844502050612e-10,3.5527136788005e-15,6.7684067
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,90,16.5539800389199,16.3309931320287,0.195175256984791,2.48288696475224e-10,3.5527136788005e-15,8.536661
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,110,15.5866620138338,15.4496703338149,0.257554910750673,6.26246392351641e-10,5.32907051820075e-15,10.2015142
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,120,14.6182802595848,14.3063967284165,0.299409770637184,4.21142518884801e-10,5.32907051820075e-15,11.8874708
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,130,13.531436721461,13.2303314849434,0.309074999106223,7.43625687339299e-10,1.77635683940025e-15,13.4179155
g0_4,grid,variable_transverse,1.37741046831956,17.8062147790544,140,13.2286960772608,12.9057562615192,0.34348023840183,5.89020505918316e-10,8.88178419700125e-15,15.1083454
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,50,24.0270566318124,23.8797879017779,0.0604947298214021,1.84864431842635e-10,0,1.842941
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,60,23.5344180899112,23.7020339694329,0.0940642384236992,1.32578366091154e-10,0,3.520907
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,70,18.4410190399377,18.3675432917251,0.113247460912641,1.94260774751218e-10,7.105427357601e-15,5.2349641
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,80,19.2091349044336,19.0717552563897,0.146872771323936,3.24123809860096e-10,3.5527136788005e-15,6.9057746
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,90,16.58182460929,16.379571727448,0.174430790347579,2.38342671348035e-10,1.4210854715202e-14,8.3169422
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,110,15.6234117982687,15.5137555028953,0.230256042240356,4.1708547272092e-10,7.105427357601e-15,9.7513726
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,120,14.66100572263,14.3807450711595,0.267720169287105,4.08787238044253e-10,3.5527136788005e-15,11.2105438
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,130,13.5755337358669,13.307165353786,0.276265778054208,4.46795154449005e-10,0,12.6397626
g0_5,grid,variable_transverse,1.37741046831956,20.7043021811132,140,13.277691476153,12.9913463290424,0.306888164863065,3.10010305577071e-10,7.105427357601e-15,14.1935725
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,50,24.0356698266893,23.8950524361522,0.0538461033155175,2.9375438307587e-10,0,1.424625
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,60,23.5478146989844,23.7257443020696,0.0837746735043881,2.75833704637272e-10,1.4210854715202e-14,2.8375248
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,70,18.4571484928815,18.3960918479524,0.100869436369781,3.30273244649384e-10,3.5527136788005e-15,4.2636011
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,80,19.2300566886521,19.1086175070549,0.130860178125081,3.5715409236805e-10,3.5527136788005e-15,5.6437737
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,90,16.6066751385243,16.423389867012,0.15545391398553,4.03589102630281e-10,3.5527136788005e-15,7.0461087
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,110,15.6562211039282,15.5715762694728,0.205277060330644,4.547409868372e-10,0,8.3601456
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,120,14.6991566349588,14.4478368283947,0.238719548247446,3.97295691534088e-10,3.5527136788005e-15,9.7355909
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,130,13.6148960834551,13.3764687846391,0.246259620455267,5.76701551119347e-10,7.105427357601e-15,11.1364937
g0_6,grid,variable_transverse,1.37741046831956,24.0740738065844,140,13.3214083014398,13.0685054357706,0.273447645740149,5.15573397546934e-10,5.32907051820075e-15,12.5894005
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,50,33.254342176572,32.9420162765408,0.176991656123008,2.102259474147e-10,2.8421709430404e-14,1.6396693
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,60,32.6528025966081,32.7251267392842,0.274280566922867,1.85665098251222e-10,2.1316282072803e-14,3.3539857
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,70,25.4199498165005,25.1296263964966,0.330188776124628,1.90331756611465e-10,1.06581410364015e-14,5.0955711
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,80,26.4002547151691,25.9766102401987,0.426622532459516,2.00281026343851e-10,0,6.7012714
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,90,22.6661610031064,22.1188804796243,0.506398874888299,2.79765982655985e-10,7.105427357601e-15,8.3765483
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,110,21.2759370160414,20.7798350652671,0.668029823092451,4.98081184316533e-10,0,9.9047335
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,120,19.7909743929736,18.9995160646672,0.775621591778041,4.34503632339003e-10,1.06581410364015e-14,11.5506886
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,130,18.2696969653422,17.4798257793554,0.802965342075543,4.64112801694933e-10,3.5527136788005e-15,13.1314745
g1_0,grid,variable_transverse,1.91669414449528,9.74127148952718,140,17.7903553236751,16.9259764587246,0.895898154048672,3.97805847230593e-10,3.5527136788005e-15,14.7899383
g1_1,grid,variable_transverse,1.91669414449528,11.3267323263268,50,33.2798516963413,32.9830717407311,0.161461183515014,1.24228935636952e-10,0,1.5904405
g1_1,grid,variable_transverse,1.91669414449528,11.3267323263268,60,32.6923428596297,32.7887020804994,0.250326244285448,8.40222947594911e-11,0,3.2998082
g1_1,grid,variable_transverse,1.91669414449528,11.3267323263268,70,25.4675489291066,25.2061919289113,0.301342144227752,1.26004033666853e-10,7.105427357601e-15,4.9417673
g1_1,grid,variable_transverse,1.91669414449528,11.3267323263268,80,26.4617605126605,26.075132406142,0.389418680523472,1.3073995914771e-10,0,6.5077059
g1_1,grid,variable_transverse,1.91669414449528,11.3267323263268,90,22.7391719761977,22.2359592149382,0.462291356870184,1.79593847693552e-10,0,8.1582014
g1_1,grid,variable_transverse,1.91669414449528,11.3267323263268,110,21.372247108462,20.93449720028,0.609799738885112,3.96190052831807e-10,7.105427357601e-15,9.8154907
g1_1,grid,variable_transverse,1.91669414449528,11.3267323263268,120,19.9027920852144,19.1788319952434,0.70797006399517,2.16808977909506e-10,7.105427357601e-15,11.4876944
